transaction_id,account_id,transaction_date,transaction_type,amount,channel,is_fraud
8613,5424,05-10-2024 13:28,Credit,17977.85,ATM,1
8614,5844,19-05-2025 22:29,Debit,3312.4,Branch,0
8615,3578,22-06-2023 16:28,Credit,2090.28,UPI,0
8616,1626,10-12-2023 20:28,UPI,3051.04,ATM,1
8617,2100,15-08-2020 07:53,Credit,10325.29,ATM,0
8618,5448,18-08-2018 02:52,ATM Withdraawl,7825.77,ATM,0
8619,4048,11-10-2021 08:26,Online Transfer,3909.3,ATM,0
8620,6141,02-11-2024 03:48,UPI,1057.3,UPI,0
8621,536,14-04-2025 09:19,UPI,1055.71,UPI,0
8622,125,"Jun 27, 2024",Credit,321.18,UPI,0
8623,3879,01-02-2019,ATM Withdrawal,2453.16,ATM,1
8624,1274,25-08-2020 22:12,ATM Withdrawal,2913.56,POS,0
8625,458,12-05-2024,UPI,1673.27,Online,0
8626,2890,11-04-2019 11:29,UPI,4140.27,UPI,0
8627,6784,13-03-2019,Online Transfer,1462.88,ATM,0
8628,118,02-03-2023 08:43,UPI,4015.83,ATM,0
8629,698,29-09-2020 05:52,UPI,-3500.33,Brnach,0
8630,92,05-02-2024 14:37,UPI,1319.6,UPI,0
8631,5729,11-07-2023,POS,319.57,Branch,0
8632,81,28-08-2024 23:30,POS,5325.52,Online,0
8633,780,29-11-2024 04:50,Credit,7522.1,Online,0
8634,1547,"Apr 18, 2018",UPI,1570.19,POS,1
8635,2974,24-02-2025,ATM Withdrawal,8452.43,ATM,0
8636,5033,"Apr 20, 2022",Online Transfer,₹1756.42,POS,0
8637,856,01-07-2021 16:33,POS,816.3,POS,0
8638,5608,20-12-2018,UPI,8624.78,ATM,0
8639,836,21-11-2024,Online Transfer,1908.72,Branch,0
8640,6946,28-06-2023 05:44,Online Transfer,8374.83,Online,0
8641,3666,12-05-2023 14:40,ATM Withdrawal,₹9037.89,ATM,1
8642,1453,13-07-2022 10:14,Credit,4460.3,UPI,0
8643,2688,16-03-2025 08:34,UIP,2228.1,UPI,0
8644,575,18-09-2019 04:06,UPI,2468.14,Branch,1
8645,103,29-03-2022 03:36,Credit,5161,UIP,1
8646,645,"Dec 16, 2023",Debit,3328.53,POS,0
8647,4749,06-03-2021 22:07,Debit,11769.77,POS,0
8648,2836,16-07-2024 02:45,Online Transfer,3466.97,Online,1
8649,3172,02-06-2021 12:26,ATM Withdrawal,2764.76,Branch,0
8650,693,25-01-2025 08:09,POS,25.66,POS,0
8651,412,03-07-2023,Online Transfer,5975.36,POS,0
8652,6374,29-04-2021 05:42,POS,3872.13,UPI,0
8653,1598,16-04-2020,ATM Withdrawal,1454.77,UPI,0
8654,4665,29-07-2023 02:26,POS,5982.1,POS,0
8655,687,01-09-2020 15:08,UPI,7899.91,Online,0
8656,423,30-04-2019,Debit,8794.04,Branch,0
8657,440,29-01-2024 00:19,Credit,6646.89,PUI,0
8658,4137,16-02-2019 11:04,Credit,5652.89,UPI,0
8659,4658,13-04-2020,Credit,4130.59,POS,0
8660,1917,06-02-2025 08:09,Credit,5224.09,UPI,0
8661,4474,11-08-2024 06:01,UPI,3607.18,ATM,1
8662,3128,18-03-2018 02:41,POS,11818.2,Branch,0
8663,614,10-11-2021 04:50,Online Transfer,690.67,Branch,0
8664,833,"Sep 16, 2024",Debit,5212.93,ATM,0
8665,409,03-09-2022,Online Transfer,7740.86,Online,0
8666,489,13-09-2021 02:27,Debit,5327.29,UPI,0
8667,4132,30-03-2020 02:22,Credit,2327.67,POS,0
8668,5106,09-12-2022 05:38,Debit,1776.35,POS,0
8669,1191,16-09-2020 19:15,POS,12816.43,POS,0
8670,4385,08-02-2019 21:49,Online Transfer,982.52,UPI,0
8671,4652,27-01-2020 16:27,Credit,2348.83,ATM,0
8672,6007,04-11-2018,Debit,105.05,Online,0
8673,1659,17-04-2025 15:58,POS,3897.78,Online,1
8674,897,11-09-2019 03:26,UPI,1758.4,Branch,1
8675,6935,14-01-2019,UPI,-5940.69,Bracnh,0
8676,4552,01-10-2019 20:17,Online Transfer,7290.54,ATM,1
8677,5276,18-09-2021,UPI,6250.47,Online,1
8678,5957,05-09-2025,ATM Withdrawal,1615.74,POS,0
8679,4724,20-10-2018 10:29,ATM Withdrawal,584.52,UPI,0
8680,6566,19-08-2023 23:44,Credit,2815.31,POS,0
8681,1427,28-01-2020 04:43,ATM Withdrawal,2344.99,ATM,0
8682,6313,14-05-2021 09:00,UPI,4356.35,Online,0
8683,5565,"Dec 23, 2022",Debit,128.22,ATM,1
8684,3288,"Jun 02, 2018",Debit,120.09,UPI,0
8685,2876,16-11-2019 08:19,Online Transfer,2236.03,POS,0
8686,200,22-03-2025 18:31,POS,3822.81,UPI,0
8687,6213,08-04-2018 05:36,ATM Withdrawal,12175.96,AMT,0
8688,1548,22-07-2022,POS,7448.23,Online,0
8689,3124,20-07-2021 01:18,ATM Withdrawal,7994.49,UPI,0
8690,1100,04-12-2022 12:53,Credit,1548.07,Online,1
8691,3740,07-04-2021,POS,4087.07,UPI,0
8692,679,22-02-2024 11:36,Credit,4543.59,POS,0
8693,856,05-02-2022 00:35,Debit,11845.21,TAM,0
8694,2638,21-10-2019 04:43,UPI,8789.25,Branch,0
8695,3267,02-02-2021 08:18,UPI,14114.15,UPI,0
8696,3487,22-07-2025 20:12,Online Transfer,6501.61,UPI,0
8697,6614,30-05-2022 09:05,Online Transfer,3792.74,ATM,1
8698,1205,26-12-2022 18:30,Credit,313.05,UPI,0
8699,4955,20-10-2022 08:17,Credti,8152.13,Online,0
8700,3611,16-09-2025 04:30,POS,6612.99,UPI,0
8701,3992,31-05-2025 03:15,POS,4429.72,Online,0
8702,3114,25-11-2023 23:15,Online Transfer,-638.66,ATM,0
8703,2685,17-02-2023 04:12,POS,5108.62,Online,0
8704,3182,30-12-2023 02:49,ATM Withdrawal,637.67,POS,TRUE
8705,1474,09-02-2018 11:14,UPI,8923.51,POS,0
8706,2195,12-06-2023 10:25,POS,686.2,POS,0
8707,6340,23-01-2022 17:43,UPI,3726.81,UPI,0
8708,2850,27-03-2018,Online Transfer,7769.53,Branch,0
8709,1558,10-02-2019,Online Transfer,8176.41,Online,0
8710,2647,11-09-2020 08:23,Credit,4330.71,POS,0
8711,4590,01-01-2018 22:10,Online Transfer,1960.51,Branch,0
8712,6346,25-05-2021,ATM Withdrawal,1118.31,POS,0
8713,2973,23-05-2022 04:46,UPI,9676.84,ATM,YES
8714,3264,26-02-2025 12:39,POS,4944.02,Branch,0
8715,2608,29-08-2019 02:13,ATM Withdrawal,5707.59,Branch,1
8716,1683,09-12-2021 23:18,POS,6952.7,UPI,0
8717,165,05-11-2018 14:50,ATM Withdrawal,3515.07,ATM,FALSE
8718,4002,11-10-2022 17:48,Debit,3458.39,ATM,0
8719,3906,11-11-2018,Credit,2993.02,Branch,0
8720,2284,17-08-2023 10:13,Online Transfer,3134.16,UPI,0
8721,6592,28-10-2021 18:58,Online Transfer,7151.6,UPI,0
8722,2392,26-02-2018,UPI,9581.51,Branch,0
8723,3849,03-02-2018,Online Transfer,7304.12,UPI,0
8724,3,05-04-2025,Debit,4355.68,POS,0
8725,6203,17-10-2019 15:20,Online Transfer,9457.66,POS,0
8726,3328,"Sep 16, 2025",Debit,2594.14,Branch,0
8727,1217,15-09-2025 07:59,ATM Withdrawal,9498.33,POS,0
8728,6817,16-12-2024 00:10,UIP,3821.9,Olnine,1
8729,2980,15-03-2019,Debit,5187.39,UPI,0
8730,3315,31-05-2018 00:47,POS,2486.87,Online,0
8731,2750,09-12-2023 08:19,UPI,8518.24,ATM,1
8732,6039,25-11-2019 08:58,UPI,5660.2,Onilne,0
8733,5485,06-05-2021 06:12,POS,3462.7,ATM,0
8734,2358,30-05-2021 14:50,ATM Withdrawal,2906.23,ATM,0
8735,5521,21-09-2024 13:50,Credit,7479.39,ATM,0
8736,2499,05-06-2022,Online Transfer,16274.05,Branch,0
8737,3354,03-09-2020 15:23,UPI,3086.46,Branch,1
8738,174,18-04-2020 02:41,POS,312.74,Branch,0
8739,1672,02-03-2023,UPI,11338.12,ATM,0
8740,6423,26-01-2020 19:24,Credit,5584.31,Branch,YES
8741,6183,08-07-2021 11:25,POS,4988.7,Branch,0
8742,3539,"Sep 27, 2021",Credit,11430.99,Online,0
8743,973,12-11-2022 02:50,Online Transfer,11687.81,ATM,0
8744,2208,11-01-2025 01:38,POS,5154.86,ATM,0
8745,2993,21-05-2025 05:58,Debit,1126.41,POS,0
8746,5570,12-10-2024 15:35,Debit,₹8279.64,UPI,0
8747,2785,29-03-2024 06:11,Credit,1391.66,POS,0
8748,6403,"Jan 04, 2023",Online Transfer,3289.12,Online,0
8749,6333,09-11-2022 20:34,OPS,7396.17,ATM,0
8750,3960,14-01-2021 04:24,Debit,5840.66,ATM,0
8751,2362,26-02-2022 23:44,ATM Withdrawal,3620.35,Branch,0
8752,2219,26-06-2022 11:39,Debit,1634.42,UPI,0
8753,5358,18-10-2023 15:59,Online Transfer,2017.53,Online,0
8754,2991,20-02-2018 14:23,Credit,6840.62,ATM,0
8755,6916,07-02-2021,Credit,3831.38,Branch,1
8756,1455,"Aug 24, 2019",Onlin eTransfer,5597.78,PSO,0
8757,6139,03-02-2019 18:59,ATM Withdrawal,10672.56,Branch,0
8758,99,08-05-2023 04:17,ATM Withdrawal,4729.34,UPI,0
8759,2992,23-06-2021 04:53,ATM Withdrawal,-953.83,Online,0
8760,5207,19-01-2021 03:37,Online Transfer,2328.25,POS,0
8761,3444,04-03-2021 15:49,UPI,-4034.62,ATM,0
8762,6597,19-02-2025 20:02,ATM Withdrawal,4108.75,ATM,0
8763,3392,18-04-2024 12:54,ATM Withrdawal,9684.09,UPI,0
8764,4925,08-09-2021,POS,3817.85,Branch,0
8765,3897,09-09-2019 10:39,Debit,3792.72,Branch,0
8766,5189,18-12-2023 19:19,Debit,3465.45,UPI,0
8767,5830,05-05-2018 00:00,Credit,5063.17,Branch,0
8768,1956,22-10-2023 08:35,Online Transfer,1755.14,UPI,1
8769,4120,02-11-2021 05:09,UPI,2945.6,rBanch,0
8770,4550,19-11-2020 17:09,Online Transfer,2139.68,UPI,0
8771,500,02-05-2018 15:01,POS,6822.17,UPI,0
8772,1524,25-03-2021 11:40,Debit,6931.94,Online,0
8773,6847,05-04-2019 06:58,POS,7619.07,Branch,0
8774,4290,23-01-2018 09:24,Credit,12110.8,UPI,1
8775,1876,08-02-2019 17:36,POS,-5372.14,Online,0
8776,1080,16-04-2018 14:11,POS,7569.21,UPI,0
8777,3485,26-04-2025,UPI,4872.65,UIP,0
8778,4091,11-07-2022 11:07,Online Transfer,1131.23,POS,0
8779,4607,06-10-2023 10:24,Online Transfer,7815.2,POS,0
8780,6315,10-11-2021 12:22,UPI,710.16,Branch,0
8781,1725,04-07-2018 08:49,POS,2259.5,Branch,0
8782,4811,10-03-2018 13:47,Online Trnasfer,3743.51,Online,0
8783,2328,13-03-2021 18:54,Online Transfer,10430.17,nOline,0
8784,2633,03-02-2025,ATM Withdrawal,97.81,TAM,0
8785,2309,24-08-2023 00:22,ATM Withdrawal,7632.72,Online,0
8786,2543,16-05-2020 02:29,UPI,9430.63,ATM,0
8787,3787,14-04-2025 16:45,Debit,1688.23,Online,0
8788,5118,24-02-2025 04:30,POS,4944.46,Online,TRUE
8789,3796,13-09-2025 12:39,Debit,4621.15,UPI,0
8790,4547,29-10-2018,Credit,8615.06,Online,1
8791,3402,19-02-2024 03:02,Online Transfer,9104.28,ATM,0
8792,1285,11-06-2024 12:59,ATM Withdrawal,10691.9,POS,0
8793,2534,24-10-2019 09:30,Online Transfer,5608.99,Branch,0
8794,2562,17-03-2023 20:00,Debit,10122.23,POS,0
8795,6258,12-03-2021,POS,471.14,Branch,0
8796,1490,23-07-2024 11:38,Online Transfer,10341.75,ATM,0
8797,6613,31-03-2018 10:20,ATM Withdrawal,4278.32,UPI,0
8798,1953,07-09-2019 18:19,Debit,3568.67,Online,0
8799,4224,30-09-2019 02:05,ATM Withdrawal,1443.01,UPI,0
8800,4413,17-10-2021 02:05,POS,1708.8,Online,NO
8801,4970,03-09-2022 20:36,POS,6776.97,ATM,1
8802,5960,05-08-2021 08:03,Credit,150.35,POS,0
8803,3297,28-08-2023 19:39,ATM Withdrawal,5219.6,POS,0
8804,1091,14-12-2019 03:14,ATM Withdrawal,9718.18,Branch,0
8805,503,09-05-2022 02:57,Debit,1179.62,ATM,0
8806,740,14-05-2018 07:17,Online Transfer,6005.8,ATM,0
8807,5325,24-11-2023,Credti,-719.4,Branch,0
8808,5116,"Feb 08, 2019",Debit,8961.15,Branch,NO
8809,2539,28-10-2019,Debit,5395.83,Branch,0
8810,3876,18-06-2023,Credit,4937.38,ATM,0
8811,4744,28-03-2019 03:17,Online Transfer,8175.26,ATM,0
8812,3608,20-03-2024 16:40,UPI,9169.15,UPI,0
8813,5019,10-03-2025 19:04,UPI,1116.72,Branch,0
8814,3251,01-01-2021,Creidt,1094.14,ATM,0
8815,3900,27-05-2021 02:51,Debit,4389.71,POS,0
8816,5377,14-08-2023 22:16,ATM Withdrawal,11464.41,POS,0
8817,2394,13-08-2018 13:47,Credit,2522.28,UPI,0
8818,4095,04-10-2022,POS,11271.69,Online,0
8819,3681,03-07-2023 01:52,Debit,3888.57,UPI,0
8820,2616,20-05-2024 02:32,UPI,1156.68,POS,0
8821,2791,09-02-2018 11:10,ATM Withdrawal,3891.82,ATM,0
8822,6132,23-01-2024 05:56,UPI,13737.48,POS,1
8823,6919,02-02-2018 12:06,UPI,3319.55,UPI,YES
8824,5820,04-05-2020,Debit,4368.42,Branch,0
8825,2417,31-05-2020 09:52,Online Transfer,3030.87,Online,0
8826,56,20-05-2025 06:03,UPI,1718.36,Branch,0
8827,493,25-09-2020,Credit,733.96,Branch,0
8828,1035,"Jan 12, 2019",POS,7107.96,ATM,0
8829,382,09-08-2020 00:07,Online Transfer,3245.62,UPI,0
8830,3931,15-03-2023 00:59,UPI,6465.39,Online,1
8831,3569,09-01-2020 14:45,ATM Withdrawal,938.04,UPI,0
8832,4391,11-02-2024,UPI,₹6169.65,Branch,0
8833,6371,15-11-2018 04:36,ATM Withdrawal,13376.51,UPI,0
8834,5310,07-08-2020 19:09,POS,1122.83,UPI,0
8835,2289,16-04-2025 18:48,POS,3126.36,AMT,0
8836,4371,08-09-2019 15:56,Online Transfer,3799.74,POS,0
8837,5538,24-05-2021 18:56,POS,12320.59,Online,0
8838,5086,"Aug 08, 2019",ATM Withdrawal,1021.56,ATM,1
8839,3203,19-10-2022,Debit,4458.73,Online,0
8840,3106,17-01-2024 07:03,ATM Withdrawal,1814.85,ATM,0
8841,6751,20-12-2022 08:57,Credit,4272.01,POS,1
8842,2252,02-08-2020,ATM Withdrawal,8531.9,Online,0
8843,6595,08-12-2020 07:07,Online Transfer,1545.66,ATM,1
8844,2093,17-02-2023 08:05,ATM Withdrawal,4346.91,Branch,0
8845,5224,17-09-2018,ATM Withdrawal,3550.63,POS,0
8846,2633,11-11-2022,ATM Withdrawal,2770.77,UPI,0
8847,5452,02-03-2018 12:09,Debit,11115.39,POS,0
8848,5630,25-02-2020 03:13,Debit,2282.02,POS,0
8849,5747,03-10-2022,Debit,5551.19,Branch,0
8850,797,13-01-2020 15:11,Debit,7226.82,POS,0
8851,1067,03-08-2018 00:55,POS,7005.03,Branch,1
8852,4413,10-05-2020 12:08,ATM Withdrawal,5806.33,POS,0
8853,6375,21-08-2022 11:58,Online Transfer,6147.81,POS,0
8854,1874,09-02-2021 23:18,Credit,3316.16,Online,0
8855,125,13-01-2023 23:36,POS,6349.83,rBanch,0
8856,1282,23-04-2024 18:04,UPI,2140.88,Online,0
8857,2171,20-08-2022 13:12,POS,15175.36,Online,0
8858,6645,01-11-2022,Debit,3412.88,ATM,0
8859,597,30-11-2018 22:00,Debit,4523.03,Branch,0
8860,4573,11-08-2018,Online Transfer,5041.33,Branhc,0
8861,6249,13-05-2022 18:07,POS,5950.27,ATM,YES
8862,3098,09-09-2024 00:58,POS,670.76,Branch,0
8863,224,03-12-2022 18:40,Debit,8247.6,Barnch,0
8864,3426,27-09-2018 08:42,ATM Withdrawal,3569.35,ATM,1
8865,2796,11-01-2020 09:12,Debit,-3746.81,Online,0
8866,5424,11-08-2018 07:33,Credit,4591.55,UIP,0
8867,5266,01-10-2021 21:45,Online Transfer,6516.05,POS,0
8868,5074,03-06-2019,POS,14694.95,ATM,0
8869,1535,25-08-2024 02:36,ATM Withdrawal,184.05,UPI,0
8870,2864,09-01-2024 00:26,Credit,2705.24,ATM,1
8871,5487,30-09-2023 06:09,Debit,-83.36,UPI,0
8872,346,30-09-2023 14:52,Online Transfer,4937.99,ATM,0
8873,3646,09-01-2022 14:12,Online Transfer,5236.47,Branch,0
8874,932,03-03-2018 15:31,UPI,4837.75,UPI,0
8875,1877,12-12-2019 09:19,Online Transfer,8714.8,UPI,0
8876,601,07-05-2020 00:30,ATM Withdrawal,4272.56,ATM,0
8877,5356,01-11-2025 17:53,Online Transfer,4189.27,PUI,0
8878,5036,10-06-2018 02:12,POS,4489.61,ATM,0
8879,6252,22-01-2018,Credit,2272.08,ATM,0
8880,2857,03-04-2019 10:14,Credit,1033.92,Branch,0
8881,5589,12-11-2018,POS,4403.53,POS,0
8882,92,20-09-2020,ATM Withdrawal,7083.84,POS,1
8883,6297,05-05-2023 05:59,ATM Withdrawal,6004.21,Online,0
8884,4373,16-06-2022 02:19,POS,5561.07,Online,0
8885,1388,04-07-2025 09:19,Credit,2757.66,UPI,0
8886,1254,09-01-2024 10:51,Online Transfer,10504.3,UPI,0
8887,343,24-09-2021 11:18,UPI,19153.14,ATM,0
8888,6095,28-03-2025 10:17,POS,9275.31,Online,0
8889,5686,04-10-2023 12:50,POS,5444.5,Branch,0
8890,4944,15-05-2020,Credit,8624.05,ATM,0
8891,5447,15-05-2022 03:22,Credit,9604.18,Online,0
8892,3617,18-04-2019 12:57,ATM Withdrawal,685.03,UPI,0
8893,63,11-11-2021 05:52,ATM Withdrawal,2094.36,UPI,0
8894,1353,"Oct 04, 2023",Credit,3147.59,Branch,0
8895,5021,27-01-2023 12:33,POS,186.96,POS,0
8896,6258,02-04-2021,POS,3298.63,Branch,0
8897,3021,27-07-2020,POS,1173.16,Online,0
8898,3700,18-07-2023,Online Transfer,2183.78,Branch,0
8899,6056,09-04-2023 10:02,Credit,6991.52,UPI,0
8900,6288,27-11-2022 09:52,Online Transfer,5300.42,UPI,YES
8901,6595,"Dec 21, 2022",Credit,4242.91,POS,0
8902,6190,13-01-2018 10:30,Debit,1131.22,UPI,0
8903,6762,15-12-2021 03:36,POS,5029.37,POS,0
8904,6230,28-02-2020 00:27,Debit,7770.76,ATM,0
8905,1083,15-05-2024,UPI,2975.29,Branch,0
8906,1954,21-10-2025 06:05,Debit,836.02,Branch,0
8907,3692,07-07-2019 08:51,Credit,7337.59,Brnach,0
8908,3101,28-12-2019 11:05,UPI,11189.85,UPI,0
8909,1779,14-05-2021 18:44,UPI,758.86,Online,0
8910,352,03-03-2022,ATM Withdrawal,3685.26,Branch,0
8911,5375,30-05-2021,Credit,1134.85,ATM,0
8912,6565,25-01-2024 06:57,ATM Withdrawal,193.23,ATM,1
8913,4204,21-03-2021 10:08,ATM Withdrawal,4947.84,Branch,0
8914,1877,09-01-2022 19:40,Debit,2258.6,Branch,0
8915,4977,28-05-2022 13:59,UPI,10842.77,Online,0
8916,1014,19-06-2025 23:06,Debit,2309.94,Barnch,0
8917,4561,05-04-2018 15:36,POS,9380.69,ATM,1
8918,4433,10-11-2023 10:41,Credit,836.05,Online,0
8919,6548,14-03-2018,Online Transfer,976.78,ATM,1
8920,4323,17-05-2020,POS,6122.27,ATM,0
8921,1731,14-09-2025 13:36,Debit,1237.68,POS,0
8922,5166,"Apr 07, 2020",Debit,7655.99,UPI,0
8923,1323,25-09-2022 08:02,Credit,8884.44,ATM,0
8924,5113,"Mar 11, 2019",ATM Withdrawal,3445.82,Branch,0
8925,1954,25-06-2022 22:33,UPI,13535.8,POS,0
8926,4252,09-08-2018 03:36,Debit,7185.79,UPI,0
8927,1969,30-11-2024 03:47,ATM Withdrawal,3212.57,UPI,0
8928,4526,14-03-2022 16:14,Credit,5027.76,ATM,0
8929,5823,11-09-2025,POS,6229.75,Online,0
8930,4094,16-01-2025,Debit,3642.75,ATM,1
8931,852,03-11-2020 20:24,Debit,1504.52,POS,0
8932,3023,01-10-2018 10:17,UPI,1848.29,UPI,0
8933,469,22-09-2021,POS,5587.17,UPI,0
8934,6994,05-02-2022 07:16,Debit,11607.3,Online,0
8935,5100,27-05-2022 03:21,Debit,4454.54,Online,0
8936,319,04-11-2020 20:23,Credit,4447.8,ATM,0
8937,1561,02-09-2020 07:43,UPI,2427.13,UPI,0
8938,6145,07-05-2018,Debit,754.57,UPI,0
8939,6880,09-08-2019 05:10,Debit,4480.61,Onlnie,0
8940,2453,28-04-2020 22:59,Credit,5282.58,Branch,0
8941,2248,"Jan 20, 2024",Online Transfer,6337.99,UPI,0
8942,5214,10-08-2020 04:43,Online Transfer,9796.72,PUI,0
8943,2435,"Jun 29, 2020",ATM Withdrawal,2025.25,Online,1
8944,6751,27-11-2018 06:19,Online Transfer,12562.68,ATM,0
8945,3317,08-10-2023 04:06,ATM Withdrawal,10767.61,POS,1
8946,3615,16-12-2018,Debit,5981.42,ATM,0
8947,3940,11-04-2020 07:03,Credit,3855.73,Branch,0
8948,3748,14-06-2020,POS,3638.01,ATM,0
8949,2364,12-03-2020 06:34,Debit,1647.68,POS,1
8950,845,28-09-2025,ATM Withdrawal,4631.35,Online,1
8951,5719,16-03-2021 12:27,Credit,6810.42,Branch,0
8952,21,07-07-2021 03:21,Debit,12044.15,ATM,0
8953,5281,31-08-2021 12:52,POS,5193.69,POS,0
8954,6689,07-12-2018 04:55,ATM Withdrawal,2324.92,Online,0
8955,2058,30-09-2021 05:47,Credit,5096.92,UPI,0
8956,5429,15-09-2021,POS,4528.51,POS,0
8957,2200,12-04-2024,Debit,6005.74,UPI,0
8958,2413,07-05-2024,ATM Withdrawal,4057.12,ATM,1
8959,102,11-04-2022 07:30,Online Transfer,4170.61,Online,0
8960,5976,"Oct 08, 2018",POS,1621.31,Branch,0
8961,6277,30-05-2021 15:10,POS,514.07,UPI,1
8962,4006,06-05-2019 17:37,UPI,8210.63,Branch,0
8963,2025,12-09-2025 06:52,Online Transfer,596.72,OPS,0
8964,2650,08-03-2020,POS,1419.23,UPI,0
8965,502,31-03-2020 09:18,POS,3031.31,UPI,1
8966,3937,23-07-2022 11:07,UPI,1860.4,Branch,0
8967,1481,13-03-2025 04:57,Online Transfer,2482.52,UPI,0
8968,5170,27-05-2020,Debit,4186.25,Branch,0
8969,6699,21-12-2019 17:40,Debit,7590.73,Branhc,0
8970,2294,29-04-2020,Online Transfer,2090.81,Branch,0
8971,1903,13-08-2019 21:31,POS,1154.64,Branch,YES
8972,2483,10-07-2024 22:42,Credit,1318.78,POS,0
8973,952,23-03-2023 11:04,Debit,1269,UPI,0
8974,1003,22-01-2023,UPI,-9104.59,ATM,0
8975,6751,10-09-2025 23:16,UPI,7445.54,ATM,0
8976,4776,23-05-2018 08:11,Credit,10590.06,Branch,0
8977,4893,26-09-2019 01:31,ATM Withdrawal,1094.12,ATM,0
8978,4509,"Jul 22, 2018",Online Transfer,2172.82,UPI,0
8979,5638,30-06-2020 08:27,Credit,1703.7,Branch,0
8980,4567,26-05-2024 20:18,UIP,494.09,ATM,0
8981,2289,15-10-2021,ATM Withdrawal,1117.23,Online,0
8982,4577,14-11-2024 01:07,POS,2628.79,Online,0
8983,2753,10-08-2022 16:44,UPI,8200.57,Online,0
8984,2276,12-01-2025,Credit,5120.06,Branch,0
8985,1032,04-06-2018 12:42,Debit,799.51,UPI,1
8986,6358,12-12-2022 14:33,Credit,1078.2,ATM,NO
8987,1367,21-02-2024 18:37,POS,5531.95,Branch,0
8988,3403,11-06-2023 01:39,UPI,3774.54,Branch,0
8989,4707,"Sep 22, 2019",POS,2768.07,Branch,0
8990,6178,25-10-2025 09:04,Debit,4168.86,POS,0
8991,4959,25-11-2023,Credit,3189.17,POS,0
8992,5696,09-04-2022,Credit,2978.05,UPI,0
8993,6590,05-10-2025 13:07,Credit,276.59,Branch,0
8994,5421,02-12-2020,ATM Withdrawal,5939.72,Branch,0
8995,2575,05-10-2021 18:54,Debit,2687.59,POS,1
8996,3066,18-07-2024 08:08,Online Transfer,6306.76,POS,0
8997,5350,02-12-2019 10:13,POS,2408.4,Branch,0
8998,117,26-10-2025 05:14,POS,6024.54,Branch,1
8999,161,14-07-2021 06:38,Online Transfer,6059.69,UPI,0
9000,5897,30-09-2023 13:52,POS,9826.25,POS,0
9001,6417,22-11-2024 14:21,ATM iWthdrawal,736.86,Online,0
9002,6363,05-08-2024 21:43,Debit,6951.51,Online,0
9003,111,22-12-2019 01:56,Online Transfer,15186.2,POS,0
9004,2775,29-08-2025 06:27,ATM Withdrawal,7843.45,UPI,0
9005,2297,29-12-2020,Online Transfer,6462.51,UPI,0
9006,3522,02-04-2020,Credit,3885.9,OPS,0
9007,73,"Feb 28, 2024",Credit,1161.47,ATM,0
9008,198,26-08-2024 04:37,UPI,4970.01,Branch,0
9009,1422,"May 20, 2023",Debit,5036.08,UPI,0
9010,3625,13-06-2020 11:56,UPI,192.57,Online,0
9011,5839,15-07-2025 11:18,Olnine Transfer,2091.35,Online,0
9012,3265,23-09-2022 23:44,Debit,8203.15,POS,0
9013,2007,28-11-2023 03:35,UPI,2895.29,Online,0
9014,4961,"Feb 02, 2023",Online Transfer,6685.38,POS,0
9015,545,19-10-2023 08:41,ATM Withdrawal,6916.7,UPI,0
9016,827,19-10-2022 00:26,UPI,4703.96,Branch,0
9017,6466,24-11-2018 19:02,POS,7475.56,Branch,0
9018,354,27-07-2020,Debit,10992.62,Online,0
9019,4690,27-07-2018 05:56,ATM Withdrawal,5626.52,POS,0
9020,2723,02-03-2019,ATM Withdrawal,13841.84,Branch,0
9021,1075,26-04-2018 12:29,POS,733.38,Branch,0
9022,3711,09-05-2021,Credit,6628.33,POS,0
9023,4694,16-08-2019,Debit,9388.46,UPI,0
9024,622,26-06-2025 09:52,Online Transfer,7315.83,Branch,0
9025,4371,22-11-2022,Credit,2615.83,UPI,0
9026,3173,10-06-2024 04:58,UPI,7428.76,Branch,0
9027,6660,24-01-2023,ATM Withdrawal,-5328.13,UPI,0
9028,1537,31-07-2025 11:05,ATM Withdrawal,797.63,Branch,FALSE
9029,3111,18-12-2018 09:00,UPI,5658.63,Online,0
9030,6997,29-12-2022 03:02,ATM Withdrawal,9841.52,Branch,0
9031,1965,07-11-2024 16:53,ATM Withdrawal,3078.94,Onilne,0
9032,6545,19-07-2018 19:37,Debit,6433.61,Branch,0
9033,210,07-05-2022,Online Transfer,5715.32,Online,0
9034,907,11-02-2019 14:37,Online Transfer,5665.04,UPI,0
9035,3856,21-04-2023,POS,8521.64,UPI,0
9036,612,01-06-2019 13:32,Debit,4990.47,ATM,1
9037,2841,25-10-2021,Online Transfer,7378.4,Branch,0
9038,1977,24-04-2018 14:46,POS,1701.72,Online,0
9039,5240,13-01-2022 09:47,POS,2466.01,Online,0
9040,3080,09-03-2019 23:52,Credit,6163.3,Online,0
9041,839,14-10-2020 07:03,Debit,3223.75,POS,0
9042,972,17-10-2019,Cerdit,629.46,ATM,0
9043,6137,02-06-2024 13:51,ATM Withdrawal,2849.77,Online,0
9044,2214,29-10-2025 11:07,Credit,6641.72,Online,0
9045,1127,21-11-2022,Debit,2665.56,ATM,0
9046,177,15-03-2020 04:08,POS,868.31,ATM,0
9047,3048,27-05-2021 20:14,ATM Withdrawal,932.6,ATM,1
9048,214,07-11-2021,UPI,2470.14,POS,0
